method,value,type
SEDR,1.737985468313725,ILISI
SEDR,1.994272577083611,ILISI
SEDR,1.495717760392053,ILISI
SEDR,1.7324085759890497,ILISI
SEDR,1.8333607269245171,ILISI
SEDR,1.5440901661868156,ILISI
SEDR,1.5163851887806403,ILISI
SEDR,1.3460052059720902,ILISI
SEDR,1.8542711684758908,ILISI
SEDR,1.684716823523888,ILISI
SEDR,1.8427112925199904,ILISI
SEDR,1.3811293938570057,ILISI
SEDR,1.514042841944875,ILISI
SEDR,1.1749095812113393,ILISI
SEDR,1.8831988063903276,ILISI
SEDR,1.9853140954910826,ILISI
SEDR,1.5766720063129047,ILISI
SEDR,1.4138821368295185,ILISI
SEDR,1.8617262876634522,ILISI
SEDR,1.6703630196819417,ILISI
SEDR,1.994168284042653,ILISI
SEDR,1.9986258951266782,ILISI
SEDR,1.871251246438926,ILISI
SEDR,1.469450654545227,ILISI
SEDR,1.2295940514179122,ILISI
SEDR,1.3367847517901639,ILISI
SEDR,1.569903786618751,ILISI
SEDR,1.763188634335705,ILISI
SEDR,1.9367750031312863,ILISI
SEDR,1.8983171934947325,ILISI
SEDR,1.5253364560566962,ILISI
SEDR,1.944925452449089,ILISI
SEDR,1.9842858489644448,ILISI
SEDR,1.7285172663926498,ILISI
SEDR,1.880266528106656,ILISI
SEDR,1.9522968932154294,ILISI
SEDR,1.950725019863879,ILISI
SEDR,1.7455220982852666,ILISI
SEDR,1.938264615875232,ILISI
SEDR,1.8191731291087812,ILISI
SEDR,1.720313699212396,ILISI
SEDR,1.4631870740023658,ILISI
SEDR,1.8625460449652562,ILISI
SEDR,1.6390588432196214,ILISI
SEDR,1.7993609574610938,ILISI
SEDR,1.8176431989029465,ILISI
SEDR,1.7093634358425684,ILISI
SEDR,1.910831262250009,ILISI
SEDR,1.8357514209510715,ILISI
SEDR,1.9539349699773338,ILISI
SEDR,1.6234708651630982,ILISI
SEDR,1.5912419570731509,ILISI
SEDR,1.9803008142387366,ILISI
SEDR,1.8207813615745074,ILISI
SEDR,1.792295069339492,ILISI
SEDR,1.9862422750349618,ILISI
SEDR,1.886051676929424,ILISI
SEDR,1.894256021346815,ILISI
SEDR,1.420106661999086,ILISI
SEDR,1.8972700867363759,ILISI
SEDR,1.2227687920997639,ILISI
SEDR,1.2572777019335484,ILISI
SEDR,1.5753364622983164,ILISI
SEDR,1.9371780509180183,ILISI
SEDR,1.35549527887725,ILISI
SEDR,1.493187819111536,ILISI
SEDR,1.8906083065414496,ILISI
SEDR,1.7427807131710897,ILISI
SEDR,1.7574791574022166,ILISI
SEDR,1.6051069351735305,ILISI
SEDR,1.507955271654549,ILISI
SEDR,1.4175260312887124,ILISI
SEDR,1.9974452055920846,ILISI
SEDR,1.9592155870405124,ILISI
SEDR,1.9929544624815616,ILISI
SEDR,1.354275434602819,ILISI
SEDR,1.1505951483466008,ILISI
SEDR,1.7883187684824409,ILISI
SEDR,1.6667219146605168,ILISI
SEDR,1.8315226740673176,ILISI
SEDR,1.9513722525335362,ILISI
SEDR,1.6458834840458871,ILISI
SEDR,1.8521679804562812,ILISI
SEDR,1.7988128836805837,ILISI
SEDR,1.9304478801870673,ILISI
SEDR,1.6307629560672845,ILISI
SEDR,1.72880401678171,ILISI
SEDR,1.5602898987584066,ILISI
SEDR,1.940311311711461,ILISI
SEDR,1.661520698425307,ILISI
SEDR,1.4341230940148264,ILISI
SEDR,1.8510253475419902,ILISI
SEDR,1.9216220211112351,ILISI
SEDR,1.9210846687998153,ILISI
SEDR,1.8760753055778858,ILISI
SEDR,1.57802375403929,ILISI
SEDR,1.999526953842339,ILISI
SEDR,1.7829155204174554,ILISI
SEDR,1.3943222474385348,ILISI
SEDR,1.9719928266044897,ILISI
SEDR,1.6314379476713994,ILISI
SEDR,1.99914760003462,ILISI
SEDR,1.6551171493093606,ILISI
SEDR,1.958233081747281,ILISI
SEDR,1.9896257602793992,ILISI
SEDR,1.982580134768129,ILISI
SEDR,1.947677915830563,ILISI
SEDR,1.9982107952353472,ILISI
SEDR,1.4767935113207153,ILISI
SEDR,1.3053362033488707,ILISI
SEDR,1.4925966764514977,ILISI
SEDR,1.8250802432211368,ILISI
SEDR,1.843135425972729,ILISI
SEDR,1.9230738305644948,ILISI
SEDR,1.4927732620932943,ILISI
SEDR,1.5036569587542934,ILISI
SEDR,1.6587215593578257,ILISI
SEDR,1.2149195068392857,ILISI
SEDR,1.9749142395135335,ILISI
SEDR,1.9456023027553935,ILISI
SEDR,1.9747658848273422,ILISI
SEDR,1.7292013291437116,ILISI
SEDR,1.7652922800649486,ILISI
SEDR,1.62923169262516,ILISI
SEDR,1.362609918956741,ILISI
SEDR,1.1955780424743376,ILISI
SEDR,1.6627627633241424,ILISI
SEDR,1.3702117774157019,ILISI
SEDR,1.5523461244223273,ILISI
SEDR,1.966601293563954,ILISI
SEDR,1.987306246073904,ILISI
SEDR,1.9999843960073653,ILISI
SEDR,1.7316889082956444,ILISI
SEDR,1.639170887620781,ILISI
SEDR,1.4109897902299156,ILISI
SEDR,1.5161234499784495,ILISI
SEDR,1.6770387333016976,ILISI
SEDR,1.3331874426608192,ILISI
SEDR,1.9989699864265504,ILISI
SEDR,1.4442949109523977,ILISI
SEDR,1.9988418817681513,ILISI
SEDR,1.9852493708992047,ILISI
SEDR,1.2626191378598532,ILISI
SEDR,1.6765949411898222,ILISI
SEDR,1.755926756471864,ILISI
SEDR,1.9980962667045643,ILISI
SEDR,1.9159798292550336,ILISI
SEDR,1.966769572740557,ILISI
SEDR,1.9058238084042975,ILISI
SEDR,1.9582339370038262,ILISI
SEDR,1.7021547115403823,ILISI
SEDR,1.5634376813593234,ILISI
SEDR,1.7794698002681084,ILISI
SEDR,1.872725992118167,ILISI
SEDR,1.988091604300242,ILISI
SEDR,1.8257104475725467,ILISI
SEDR,1.3471708456899567,ILISI
SEDR,1.8936069802321651,ILISI
SEDR,1.4529282420263776,ILISI
SEDR,1.41647901190843,ILISI
SEDR,1.901666817587033,ILISI
SEDR,1.9743487643603101,ILISI
SEDR,1.5015916447643944,ILISI
SEDR,1.6735579137857612,ILISI
SEDR,1.8870086666341173,ILISI
SEDR,1.7524575580816582,ILISI
SEDR,1.941803382699475,ILISI
SEDR,1.4411649660469736,ILISI
SEDR,1.3394183083071542,ILISI
SEDR,1.7190576425777595,ILISI
SEDR,1.7496184470461218,ILISI
SEDR,1.9164767142844337,ILISI
SEDR,1.4751719619962556,ILISI
SEDR,1.9956683530452897,ILISI
SEDR,1.9069790363744874,ILISI
SEDR,1.6009665475649169,ILISI
SEDR,1.4489005254113374,ILISI
SEDR,1.8183745519878012,ILISI
SEDR,1.5690997769114843,ILISI
SEDR,1.938288278888612,ILISI
SEDR,1.5794193093394406,ILISI
SEDR,1.2002993182530306,ILISI
SEDR,1.4767579479954345,ILISI
SEDR,1.4944962618708846,ILISI
SEDR,1.658874817992627,ILISI
SEDR,1.7378677704601906,ILISI
SEDR,1.9993008801709409,ILISI
SEDR,1.3231117339675194,ILISI
SEDR,1.503616828662458,ILISI
SEDR,1.4062502401830639,ILISI
SEDR,1.9293956908436312,ILISI
SEDR,1.3222908456247806,ILISI
SEDR,1.8778531163545236,ILISI
SEDR,1.3885502960488691,ILISI
SEDR,1.1445890766771727,ILISI
SEDR,1.5480272787984708,ILISI
SEDR,1.9465411381722393,ILISI
SEDR,1.5343158513544894,ILISI
SEDR,1.7786763779169088,ILISI
SEDR,1.547803062402921,ILISI
SEDR,1.9928377741921663,ILISI
SEDR,1.7297173767973624,ILISI
SEDR,1.1459831041260715,ILISI
SEDR,1.9960394706694629,ILISI
SEDR,1.9585501955120723,ILISI
SEDR,1.5940943473240492,ILISI
SEDR,1.8743164217821624,ILISI
SEDR,1.7120055581186913,ILISI
SEDR,1.949795108806299,ILISI
SEDR,1.6139437660986116,ILISI
SEDR,1.9068322567958,ILISI
SEDR,1.2792093629410453,ILISI
SEDR,1.6525034298479215,ILISI
SEDR,1.9539927675097983,ILISI
SEDR,1.8073551143760171,ILISI
SEDR,1.2557924392724458,ILISI
SEDR,1.9715207904563292,ILISI
SEDR,1.9924877711499618,ILISI
SEDR,1.979236070954087,ILISI
SEDR,1.6340132394041114,ILISI
SEDR,1.8167401706543902,ILISI
SEDR,1.9960091332758405,ILISI
SEDR,1.9931063864989074,ILISI
SEDR,1.605361595709108,ILISI
SEDR,1.8374466740656925,ILISI
SEDR,1.762836748884995,ILISI
SEDR,1.996338262591022,ILISI
SEDR,1.976791509190061,ILISI
SEDR,1.353205310676448,ILISI
SEDR,1.2637255906674714,ILISI
SEDR,1.8307836901055845,ILISI
SEDR,1.2901776167900143,ILISI
SEDR,1.7053445716124465,ILISI
SEDR,1.5242906736733342,ILISI
SEDR,1.7210495013719822,ILISI
SEDR,1.6264576507499855,ILISI
SEDR,1.9795413486913673,ILISI
SEDR,1.9358279546463821,ILISI
SEDR,1.6899779174137781,ILISI
SEDR,1.7950929229538148,ILISI
SEDR,1.5829929892551837,ILISI
SEDR,1.7030070837962161,ILISI
SEDR,1.793882412296112,ILISI
SEDR,1.9521153246253358,ILISI
SEDR,1.9103921176226775,ILISI
SEDR,1.8134746778808866,ILISI
SEDR,1.9812088904340435,ILISI
SEDR,1.940623517541349,ILISI
SEDR,1.0885225755255834,ILISI
SEDR,1.3230591657863495,ILISI
SEDR,1.9813721232245047,ILISI
SEDR,1.982026602181911,ILISI
SEDR,1.5229893264758216,ILISI
SEDR,1.9903823301342627,ILISI
SEDR,1.9993455750336884,ILISI
SEDR,1.4020438939548134,ILISI
SEDR,1.5132762980860213,ILISI
SEDR,1.6728147565435991,ILISI
SEDR,1.907247320398933,ILISI
SEDR,1.7014119995651495,ILISI
SEDR,1.2635459836676683,ILISI
SEDR,1.2730665893225483,ILISI
SEDR,1.7001754776794116,ILISI
SEDR,1.8627418088421979,ILISI
SEDR,1.9505288862306176,ILISI
SEDR,1.7493780566153858,ILISI
SEDR,1.9987554905279568,ILISI
SEDR,1.4572246635367745,ILISI
SEDR,1.6837516660365064,ILISI
SEDR,1.5161160392204722,ILISI
SEDR,1.0941090151353183,ILISI
SEDR,1.6201643091061995,ILISI
SEDR,1.9269606635701195,ILISI
SEDR,1.9681310736248774,ILISI
SEDR,1.9892226775230135,ILISI
SEDR,1.4579054768501138,ILISI
SEDR,1.805686274210784,ILISI
SEDR,1.8638573440280968,ILISI
SEDR,1.6979839906761,ILISI
SEDR,1.778900568080346,ILISI
SEDR,1.7048257741138693,ILISI
SEDR,1.2668844922437097,ILISI
SEDR,1.9990997211392356,ILISI
SEDR,1.8872497764337046,ILISI
SEDR,1.9584827686640296,ILISI
SEDR,1.829208170637239,ILISI
SEDR,1.4816218884381651,ILISI
SEDR,1.7110104861533868,ILISI
SEDR,1.161787465698806,ILISI
SEDR,1.9748952051550765,ILISI
SEDR,1.9502036686602102,ILISI
SEDR,1.753914481592791,ILISI
SEDR,1.8384638607343267,ILISI
SEDR,1.2670171834555926,ILISI
SEDR,1.6015720149058656,ILISI
SEDR,1.8768974847910982,ILISI
SEDR,1.4161002597322485,ILISI
SEDR,1.186432527983334,ILISI
SEDR,1.8615312082028252,ILISI
SEDR,1.5030091626003457,ILISI
SEDR,1.3089902478837037,ILISI
SEDR,1.3151037012513924,ILISI
SEDR,1.8893653028041473,ILISI
SEDR,1.5271557371318167,ILISI
SEDR,1.9664168106426116,ILISI
SEDR,1.3282412584344137,ILISI
SEDR,1.584857569428603,ILISI
SEDR,1.7625157942125116,ILISI
SEDR,1.747167970691272,ILISI
SEDR,1.5225644200861619,ILISI
SEDR,1.495268595969481,ILISI
SEDR,1.9327094260604278,ILISI
SEDR,1.4386168471200054,ILISI
SEDR,1.6604217128781469,ILISI
SEDR,1.4833533940075303,ILISI
SEDR,1.741764634555747,ILISI
SEDR,1.7415307155300521,ILISI
SEDR,1.9577206809301722,ILISI
SEDR,1.4027359126991947,ILISI
SEDR,1.892370967067037,ILISI
SEDR,1.3823514628586626,ILISI
SEDR,1.4099212487076922,ILISI
SEDR,1.9534706974764804,ILISI
SEDR,1.8148270235576252,ILISI
SEDR,1.9927192082112744,ILISI
SEDR,1.919615285592131,ILISI
SEDR,1.6468959501016978,ILISI
SEDR,1.8707135371617347,ILISI
SEDR,1.240968049046979,ILISI
SEDR,1.4763498886838282,ILISI
SEDR,1.9595818396757556,ILISI
SEDR,1.8147168186973823,ILISI
SEDR,1.542077117296983,ILISI
SEDR,1.981031507786152,ILISI
SEDR,1.9188962669677219,ILISI
SEDR,1.8665248124665685,ILISI
SEDR,1.996829618980951,ILISI
SEDR,1.2662936028191027,ILISI
SEDR,1.2011136969871303,ILISI
SEDR,1.8684358709506874,ILISI
SEDR,1.838574018489442,ILISI
SEDR,1.9999857047043414,ILISI
SEDR,1.3425049789046872,ILISI
SEDR,1.5710627159207837,ILISI
SEDR,1.9617835979719813,ILISI
SEDR,1.8549565951132092,ILISI
SEDR,1.9362389672767988,ILISI
SEDR,1.1818044523111415,ILISI
SEDR,1.901292447855936,ILISI
SEDR,1.5294970699155825,ILISI
SEDR,1.7872864785120413,ILISI
SEDR,1.7187390240418443,ILISI
SEDR,1.8602183395722502,ILISI
SEDR,1.714098625396292,ILISI
SEDR,1.9487463684696438,ILISI
SEDR,1.8755440260762744,ILISI
SEDR,1.9862679827954661,ILISI
SEDR,1.9753024093190725,ILISI
SEDR,1.9947575152643533,ILISI
SEDR,1.1218520575690947,ILISI
SEDR,1.940877435947063,ILISI
SEDR,1.3972301601859005,ILISI
SEDR,1.8077234088971408,ILISI
SEDR,1.7720825592986524,ILISI
SEDR,1.484458388331682,ILISI
SEDR,1.7653841858403327,ILISI
SEDR,1.7864266932691053,ILISI
SEDR,1.548599612600015,ILISI
SEDR,1.5936345732968025,ILISI
SEDR,1.334473855970554,ILISI
SEDR,1.8891073848056645,ILISI
SEDR,1.9955895522111515,ILISI
SEDR,1.919829473611488,ILISI
SEDR,1.4288691329194605,ILISI
SEDR,1.1691507024743342,ILISI
SEDR,1.9025658057484665,ILISI
SEDR,1.9288512402414189,ILISI
SEDR,1.9938391439164014,ILISI
SEDR,1.7784789906829328,ILISI
SEDR,1.5720552167251514,ILISI
SEDR,1.8331394081111678,ILISI
SEDR,1.3951912763599736,ILISI
SEDR,1.6918817449619694,ILISI
SEDR,1.532887409724611,ILISI
SEDR,1.9944667793488846,ILISI
SEDR,1.5038625954097986,ILISI
SEDR,1.7456013558855017,ILISI
SEDR,1.2780420199830211,ILISI
SEDR,1.580623118664641,ILISI
SEDR,1.9902931690749308,ILISI
SEDR,1.9974905961155245,ILISI
SEDR,1.583036212628252,ILISI
SEDR,1.3600882189555987,ILISI
SEDR,1.4248602717000156,ILISI
SEDR,1.999300594459552,ILISI
SEDR,1.9980313319070961,ILISI
SEDR,1.9828271235520578,ILISI
SEDR,1.750163473478748,ILISI
SEDR,1.9992323268486771,ILISI
SEDR,1.764216132617308,ILISI
SEDR,1.7827710530974707,ILISI
SEDR,1.939736678850379,ILISI
SEDR,1.5956708801094133,ILISI
SEDR,1.9131673973292198,ILISI
SEDR,1.9328179272631665,ILISI
SEDR,1.9953918684778646,ILISI
SEDR,1.9999966380847514,ILISI
SEDR,1.9522858388208384,ILISI
SEDR,1.654745599305443,ILISI
SEDR,1.5927351896654454,ILISI
SEDR,1.6159894131493964,ILISI
SEDR,1.9972769311165286,ILISI
SEDR,1.2520211019628669,ILISI
SEDR,1.9805478416993016,ILISI
SEDR,1.3921125134603263,ILISI
SEDR,1.6768435743201264,ILISI
SEDR,1.9764084430515116,ILISI
SEDR,1.8221662052131327,ILISI
SEDR,1.5745196668093902,ILISI
SEDR,1.6564257003160445,ILISI
SEDR,1.467116082793541,ILISI
SEDR,1.5186948310771335,ILISI
SEDR,1.339680668810761,ILISI
SEDR,1.247855918675492,ILISI
SEDR,1.9982065503799888,ILISI
SEDR,1.163624089938514,ILISI
SEDR,1.8906783641984033,ILISI
SEDR,1.6417570497295912,ILISI
SEDR,1.9273531506665287,ILISI
SEDR,1.8486653889122453,ILISI
SEDR,1.949856267210383,ILISI
SEDR,1.9753571424011485,ILISI
SEDR,1.6038998309431005,ILISI
SEDR,1.9986091496966385,ILISI
SEDR,1.6213693090354886,ILISI
SEDR,1.1223604152469244,ILISI
SEDR,1.516356351000781,ILISI
SEDR,1.1768166925049346,ILISI
SEDR,1.8939530286293862,ILISI
SEDR,1.385987706977068,ILISI
SEDR,1.952140379800135,ILISI
SEDR,1.345494133562736,ILISI
SEDR,1.772789188278101,ILISI
SEDR,1.398569810112227,ILISI
SEDR,1.9955552014119247,ILISI
SEDR,1.4202251554343108,ILISI
SEDR,1.461253834696528,ILISI
SEDR,1.4541024081776905,ILISI
SEDR,1.9503542912968486,ILISI
SEDR,1.9637094493605773,ILISI
SEDR,1.5237515562592614,ILISI
SEDR,1.2259317438117658,ILISI
SEDR,1.9960303781510613,ILISI
SEDR,1.4671393355754365,ILISI
SEDR,1.9874856140035657,ILISI
SEDR,1.5163141468715589,ILISI
SEDR,1.9754200054444642,ILISI
SEDR,1.999699199831407,ILISI
SEDR,1.6214449230034889,ILISI
SEDR,1.49867764069017,ILISI
SEDR,1.4442808806755136,ILISI
SEDR,1.3829578761751211,ILISI
SEDR,1.9646330076696092,ILISI
SEDR,1.2672385254098701,ILISI
SEDR,1.3192359005891656,ILISI
SEDR,1.9360300211195232,ILISI
SEDR,1.171885653737468,ILISI
SEDR,1.5793842234060165,ILISI
SEDR,1.2316587577394145,ILISI
SEDR,1.649018373923686,ILISI
SEDR,1.8463050811966117,ILISI
SEDR,1.998611829181059,ILISI
SEDR,1.3739698214728138,ILISI
SEDR,1.9351636956669644,ILISI
SEDR,1.4152299027152841,ILISI
SEDR,1.7124192070824482,ILISI
SEDR,1.6379236322901365,ILISI
SEDR,1.6028300409458625,ILISI
SEDR,1.9814882332443045,ILISI
SEDR,1.99609174423989,ILISI
SEDR,1.6617370156859494,ILISI
SEDR,1.942167609778391,ILISI
SEDR,1.6621496088514136,ILISI
SEDR,1.8652110948776612,ILISI
SEDR,1.4887201757977135,ILISI
SEDR,1.7763871436575063,ILISI
SEDR,1.6328889538516747,ILISI
SEDR,1.5643477512720154,ILISI
SEDR,1.9177456117026743,ILISI
SEDR,1.72951512713169,ILISI
SEDR,1.9982241193022083,ILISI
SEDR,1.9341460212284411,ILISI
SEDR,1.8361498870627153,ILISI
SEDR,1.9760414299420126,ILISI
SEDR,1.3143373200390938,ILISI
SEDR,1.9997946992165663,ILISI
SEDR,1.978721346728613,ILISI
SEDR,1.6667958837567844,ILISI
SEDR,1.2268442913342321,ILISI
SEDR,1.771450406191884,ILISI
SEDR,1.3126389386325454,ILISI
SEDR,1.9915815758983855,ILISI
SEDR,1.2795061967485681,ILISI
SEDR,1.729888160305637,ILISI
SEDR,1.67695322363361,ILISI
SEDR,1.513857826958219,ILISI
SEDR,1.6321571029540114,ILISI
SEDR,1.9667977282274975,ILISI
SEDR,1.9121167316721288,ILISI
SEDR,1.9873618776232287,ILISI
SEDR,1.303941567263333,ILISI
SEDR,1.701915860711373,ILISI
SEDR,1.9987745790120044,ILISI
SEDR,1.1533474306165705,ILISI
SEDR,1.628533235761027,ILISI
SEDR,1.952909726165283,ILISI
SEDR,1.6719644753644805,ILISI
SEDR,1.8787161946807232,ILISI
SEDR,1.470950501223115,ILISI
SEDR,1.6633528364676686,ILISI
SEDR,1.448188776867241,ILISI
SEDR,1.4578078313313965,ILISI
SEDR,1.9635206829869747,ILISI
SEDR,1.9810238288454083,ILISI
SEDR,1.5254480917595747,ILISI
SEDR,1.6446388724589287,ILISI
SEDR,1.467037115453501,ILISI
SEDR,1.9780700801615703,ILISI
SEDR,1.9401171253702185,ILISI
SEDR,1.628804747219782,ILISI
SEDR,1.656663589590721,ILISI
SEDR,1.6800735981751458,ILISI
SEDR,1.9969746922418647,ILISI
SEDR,1.918478121133602,ILISI
SEDR,1.3154250938095036,ILISI
SEDR,1.6984722576194333,ILISI
SEDR,1.4029522674117252,ILISI
SEDR,1.0444603478063301,ILISI
SEDR,1.5269823919630994,ILISI
SEDR,1.4365974069695826,ILISI
SEDR,1.2902709550471145,ILISI
SEDR,1.630524259124983,ILISI
SEDR,1.7642311792958232,ILISI
SEDR,1.9688201148382676,ILISI
SEDR,1.9555238276216058,ILISI
SEDR,1.1679978211727173,ILISI
SEDR,1.5587394147819955,ILISI
SEDR,1.1474313500365794,ILISI
SEDR,1.8705072839236017,ILISI
SEDR,1.074728047271984,ILISI
SEDR,1.4328689664462941,ILISI
SEDR,1.462491316989688,ILISI
SEDR,1.3373964690784286,ILISI
SEDR,1.465737367063252,ILISI
SEDR,1.9814645162017213,ILISI
SEDR,1.7011742206515814,ILISI
SEDR,1.9463986987017536,ILISI
SEDR,1.9310464677339558,ILISI
SEDR,1.9888012067428686,ILISI
SEDR,1.4136950488895328,ILISI
SEDR,1.8643898388429707,ILISI
SEDR,1.9803663368117892,ILISI
SEDR,1.3996539709091402,ILISI
SEDR,1.963586926326367,ILISI
SEDR,1.568105270224582,ILISI
SEDR,1.4037527409202273,ILISI
SEDR,1.323846391483274,ILISI
SEDR,1.2834316407988682,ILISI
SEDR,1.949415470383179,ILISI
SEDR,1.9164776927799916,ILISI
SEDR,1.7259186029974338,ILISI
SEDR,1.3061016752584618,ILISI
SEDR,1.9998382379612176,ILISI
SEDR,1.865899875532674,ILISI
SEDR,1.996762021728296,ILISI
SEDR,1.922283278178442,ILISI
SEDR,1.9587231979873587,ILISI
SEDR,1.9063924698090016,ILISI
SEDR,1.6523349011102915,ILISI
SEDR,1.9872994024787962,ILISI
SEDR,1.7313660972908143,ILISI
SEDR,1.999985288649541,ILISI
SEDR,1.817626236760052,ILISI
SEDR,1.6136959619547795,ILISI
SEDR,1.4576620697078766,ILISI
SEDR,1.4993149455693795,ILISI
SEDR,1.68427364314511,ILISI
SEDR,1.6645839078889686,ILISI
SEDR,1.5512076710337563,ILISI
SEDR,1.6524351183428083,ILISI
SEDR,1.876807357184647,ILISI
SEDR,1.4072757112661263,ILISI
SEDR,1.2421362793191055,ILISI
SEDR,1.9644713196111492,ILISI
SEDR,1.9593597899079243,ILISI
SEDR,1.8658663943146114,ILISI
SEDR,1.960496231559806,ILISI
SEDR,1.982582857748398,ILISI
SEDR,1.7180405800675018,ILISI
SEDR,1.5019311437458656,ILISI
SEDR,1.4624405062539272,ILISI
SEDR,1.9497180716381828,ILISI
SEDR,1.306223151586207,ILISI
SEDR,1.8513158346417324,ILISI
SEDR,1.5050502080792192,ILISI
SEDR,1.902792719593968,ILISI
SEDR,1.9764937720915918,ILISI
SEDR,1.0843382688441885,ILISI
SEDR,1.8572915636951162,ILISI
SEDR,1.9240727805324216,ILISI
SEDR,1.9285092317280523,ILISI
SEDR,1.9411705705875595,ILISI
SEDR,1.8396861639273299,ILISI
SEDR,1.6218470517728003,ILISI
SEDR,1.7148897198657203,ILISI
SEDR,1.5270364150068176,ILISI
SEDR,1.991363271150569,ILISI
SEDR,1.4228276745191473,ILISI
SEDR,1.7102283336842727,ILISI
SEDR,1.1659247508449644,ILISI
SEDR,1.854433205593979,ILISI
SEDR,1.9974338077235114,ILISI
SEDR,1.648667386183219,ILISI
SEDR,1.8567292816548218,ILISI
SEDR,1.2490007655508262,ILISI
SEDR,1.694117312719342,ILISI
SEDR,1.9597856948251173,ILISI
SEDR,1.9636015959060593,ILISI
SEDR,1.701007583947667,ILISI
SEDR,1.561063788821878,ILISI
SEDR,1.9700399420105008,ILISI
SEDR,1.2877452863973866,ILISI
SEDR,1.5959346200274462,ILISI
SEDR,1.5214467569946413,ILISI
SEDR,1.9697135204020129,ILISI
SEDR,1.522126072603058,ILISI
SEDR,1.8450061288353496,ILISI
SEDR,1.5327433198460672,ILISI
SEDR,1.9201522681308485,ILISI
SEDR,1.968699687364177,ILISI
SEDR,1.9141048353520158,ILISI
SEDR,1.5507295880435261,ILISI
SEDR,1.422421366770813,ILISI
SEDR,1.717735657161845,ILISI
SEDR,1.7585111258677033,ILISI
SEDR,1.931141831343313,ILISI
SEDR,1.961006134722423,ILISI
SEDR,1.965072445447873,ILISI
SEDR,1.8450180478833471,ILISI
SEDR,1.9933843958889832,ILISI
SEDR,1.8838382778104727,ILISI
SEDR,1.3549422026204712,ILISI
SEDR,1.2395375494109089,ILISI
SEDR,1.6243345256335102,ILISI
SEDR,1.3645811771640617,ILISI
SEDR,1.979518959898224,ILISI
SEDR,1.0975292113559683,ILISI
SEDR,1.4824386839804198,ILISI
SEDR,1.9999840125902257,ILISI
SEDR,1.9824728310525084,ILISI
SEDR,1.998855448861109,ILISI
SEDR,1.321083573520983,ILISI
SEDR,1.4918277153738357,ILISI
SEDR,1.2259052662115049,ILISI
SEDR,1.8364036260224859,ILISI
SEDR,1.5653332798733335,ILISI
SEDR,1.577061890072087,ILISI
SEDR,1.9972056866059675,ILISI
SEDR,1.9043576691198336,ILISI
SEDR,1.321411942918263,ILISI
SEDR,1.4098001473698603,ILISI
SEDR,1.4597439712284868,ILISI
SEDR,1.5949392946872636,ILISI
SEDR,1.998373516332878,ILISI
SEDR,1.8015660446102109,ILISI
SEDR,1.8975664243542312,ILISI
SEDR,1.7016167576830104,ILISI
SEDR,1.940324935608627,ILISI
SEDR,1.9014246570820406,ILISI
SEDR,1.6751244472523041,ILISI
SEDR,1.6268146406504902,ILISI
SEDR,1.792240731334961,ILISI
SEDR,1.9995001904744634,ILISI
SEDR,1.7324057655183358,ILISI
SEDR,1.6728700079126415,ILISI
SEDR,1.9905633914933196,ILISI
SEDR,1.6841433544481628,ILISI
SEDR,1.753105669460399,ILISI
SEDR,1.8811677120318888,ILISI
SEDR,1.7047889097492004,ILISI
SEDR,1.3077213252209514,ILISI
SEDR,1.7266380592336161,ILISI
SEDR,1.9795252681171092,ILISI
SEDR,1.574543493852585,ILISI
SEDR,1.787095687510318,ILISI
SEDR,1.322103018482698,ILISI
SEDR,1.6327482918299232,ILISI
SEDR,1.3952260658261537,ILISI
SEDR,1.7099535283011764,ILISI
SEDR,1.5100801521613232,ILISI
SEDR,1.3074414641787637,ILISI
SEDR,1.1310980335067247,ILISI
SEDR,1.235190011913082,ILISI
SEDR,1.9775423889345272,ILISI
SEDR,1.4624625596282235,ILISI
SEDR,1.5433202830048345,ILISI
SEDR,1.423636041628849,ILISI
SEDR,1.9559644558546658,ILISI
SEDR,1.7732034077041396,ILISI
SEDR,1.8547320114625987,ILISI
SEDR,1.7951689636764825,ILISI
SEDR,1.7742331077334215,ILISI
SEDR,1.9418161780870533,ILISI
SEDR,1.8363940088888493,ILISI
SEDR,1.9999976088847473,ILISI
SEDR,1.2849305071542385,ILISI
SEDR,1.6533899687638631,ILISI
SEDR,1.7774552210517245,ILISI
SEDR,1.992443123041145,ILISI
SEDR,1.5970885669090336,ILISI
SEDR,1.6922089171928265,ILISI
SEDR,1.8605771058935925,ILISI
SEDR,1.765471253345914,ILISI
SEDR,1.9928337762208936,ILISI
SEDR,1.9526201003476682,ILISI
SEDR,1.9643624592667788,ILISI
SEDR,1.5829420619750254,ILISI
SEDR,1.7013243634685566,ILISI
SEDR,1.8832888092800903,ILISI
SEDR,1.995507709337291,ILISI
SEDR,1.3158188333569922,ILISI
SEDR,1.9622152201075342,ILISI
SEDR,1.7688127308353805,ILISI
SEDR,1.489918125731966,ILISI
SEDR,1.7054969348153095,ILISI
SEDR,1.3140230244834343,ILISI
SEDR,1.676129970278435,ILISI
SEDR,1.3347778125664624,ILISI
SEDR,1.6155132576287072,ILISI
SEDR,1.3220323238567173,ILISI
SEDR,1.2379789786009738,ILISI
SEDR,1.8394390231549183,ILISI
SEDR,1.877014596633418,ILISI
SEDR,1.9325627818419524,ILISI
SEDR,1.8066796404495924,ILISI
SEDR,1.9784343401315494,ILISI
